320033270,落沙无痕,0,0,363,0,0,0,9,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0
135682269,坤BaIph,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
90020025,Happy宝儿,0,0,86,0,0,0,1,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0
140054247,御用灬闲人,0,0,429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0
190035543,凤云天下灬西渡,0,0,793,0,0,0,2,0,0,1,0,0,0,0,0,3,0,5,0,0,0,0
91284923,超越V敏敏,0,0,770,0,0,0,2,0,0,0,13,0,0,0,0,3,0,9,0,0,0,0
70008882,夜灵水,0,0,818,0,0,0,0,0,0,1,0,0,0,0,0,5,0,14,0,0,0,0
17247128,七碧内情,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
230030093,FOL魂,0,0,158,0,0,0,0,0,0,1,0,0,0,0,0,2,2,6,0,0,0,0
20128610,卷烟锅,0,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
120002242,言之锍激,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
120013745,皓月文文,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0
270020584,心跳V咚咚,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
290278942,笑颜如花VS云之逸,0,0,475,0,0,20,0,0,0,0,0,0,0,0,0,13,1,8,0,0,21,0
240003637,赤龙如风,0,0,597,0,0,9,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
107236951,与词对时词年,0,0,1503,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,0,0
270029213,静安紫色的泪,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
150768768,我来也HEIIO,0,0,354,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,8,0
110001491,风灬傲视天下,0,0,49,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0
300000858,仙人斑斑,0,0,199,0,0,0,0,0,0,2,0,0,0,0,0,3,0,7,0,0,0,0
90038165,0o游乐人间o0,0,0,2232,0,0,3,7,0,0,2,0,0,0,0,0,15,4,28,0,0,0,0
170069865,L天衣,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,0,0,2,0
310032956,铭流强哥,0,0,1079,0,0,0,3,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0
50002895,烈火Vs字母,0,0,244,0,3,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,34,0
110001659,清风雨儿,0,0,775,0,1,3,1,0,0,1,3,0,0,0,0,2,0,11,0,0,0,0
60002085,00魔鬼00,0,0,238,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0
190031799,横刀跨驴o0xx0o吐,0,0,247,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
310071198,王重阳5,0,0,1629,0,0,0,6,0,0,0,0,0,0,0,0,7,2,20,0,0,0,0
10075707,虎0商品交易,0,0,206,0,0,0,0,0,0,0,4,0,0,0,0,3,0,7,0,0,0,0
25613541,腿毛BDo2c,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
77245579,眉因另崩,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
120013927,丶Angle丨豆芽,0,0,3672,0,25,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0
152644729,vX情缘情缘Xv,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
30023564,oO逍b灬琴}Oo,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
10003817,冰月玉悬,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
60215806,G孤狼L,0,0,1342,0,0,0,5,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0
140031247,丿Say丶灬,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,2,0
117246914,在典柱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
110137918,玩玩jiu就好,0,0,1491,0,0,2,0,0,0,1,9,0,0,0,0,2,1,9,0,0,0,0
140036590,熏染染,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,0,0,7,0
127236688,纱语句山,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
250002781,凌霄00舞蝶,0,0,923,0,0,1,0,0,0,0,0,0,0,0,0,8,0,16,0,0,5,0
140014433,缘聚V神龙,0,0,332,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0
110024864,0o宝贝倾城o0,0,0,388,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,27,0
170003576,随风De玲珑,0,0,255,0,5,0,0,0,0,0,2,0,0,0,0,1,6,1,0,0,8,0
170003570,开心马骝,0,0,383,0,0,0,0,0,0,0,1,0,0,0,0,6,0,10,0,0,0,0
167237318,入江凄,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
60254613,灭死深无,0,0,253,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0
150002434,xx00蛮横00xx,0,0,386,0,0,119,0,0,0,0,0,0,0,0,0,11,1,6,0,0,6,0
77245772,的的潮几,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
80001065,幸福起点,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0
200029561,一桶天下,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0
140048271,那时菊花开,0,0,1057,0,2,2,3,0,0,0,0,1,0,0,0,3,0,10,0,0,0,0
20000075,依然千千,0,0,1814,0,0,57,1,0,0,1,5,0,0,0,0,13,1,16,0,0,1,0
277248793,倚乞周于迷两,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
30165966,赏一幕牵诖,0,0,600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0
170030904,墨义灬丨赤虎,0,0,358,0,0,0,1,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0
267236287,塞怅由家趣,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
80017522,卩sL魔灬小妖,0,0,375,0,0,69,0,0,0,0,0,0,0,0,0,13,1,13,0,0,0,0
110822290,花灬之恋,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70088960,下石,0,0,776,0,0,2,2,0,0,1,0,0,0,0,0,3,0,8,0,0,0,0
130029417,休闲一哥,0,0,1598,0,3,10,0,0,0,0,0,3,0,0,0,6,2,10,0,0,22,0
300396564,烈火雷公,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0
70029304,神坛小花郎,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
210026306,金宝,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
161156267,五百的年回眸,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
100033470,冰风谷8,0,0,1248,0,3,1,3,0,0,0,0,0,0,0,0,2,0,9,0,0,10,0
10000788,乌力马力孬,0,0,732,0,1,4,0,0,0,0,1,0,0,0,0,17,2,16,0,0,2,0
130053619,000冥8王000,0,0,474,0,0,2,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0
130028276,O桃o色V妖o娆O,0,0,2342,0,2,6,3,0,0,0,11,0,0,0,0,8,5,23,0,0,2,0
70215052,目无全牛,0,0,422,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,0
70087961,轩辕灬丶蝴蝶,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
230627055,太小白VS战,0,0,1977,0,0,1,1,0,0,0,7,0,0,0,0,6,0,16,0,0,0,0
200027961,啸傲灭绝,0,0,1854,0,0,1,5,0,0,0,2,0,0,0,0,3,0,17,0,0,1,0
230027059,木元子,0,0,156,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0
20075850,飘渺勇士,0,0,237,0,0,0,0,0,0,0,7,0,0,0,0,1,0,4,0,0,0,0
190319351,成吉石汗,0,0,116,0,5,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0
190093610,QQQ蓉蓉QQQ,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0
120029695,齐人小小兵,0,0,80,0,0,3728,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0
50015966,无名潇洒哥,0,0,89,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,2,0
80014429,柔o0纤雪儿,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0
20173525,妩媚111人生,0,0,890,0,0,1,2,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0
120026893,天尊jf,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
300496937,捣乱的小猪,0,0,291,0,1,0,0,0,0,1,0,0,0,0,0,3,0,10,0,0,0,0
210079304,绝对妹妹,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0
200018919,仙境a飘飘a,0,0,1662,0,1,3,2,0,0,0,1,0,0,0,0,7,2,17,0,0,4,0
277246681,格清空与乡后,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
300349599,星辰西西,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,2,0
20002789,壹醉红尘,0,0,523,0,0,0,0,0,0,0,4,0,0,0,0,3,1,9,0,0,5,0
100054702,荷仙菇,0,0,773,0,2,26,0,0,0,0,1,0,0,0,0,3,0,6,0,0,0,0
167238671,户作妙舒鱼,0,0,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
300326757,shanlangren,0,0,417,0,0,2,0,0,0,0,0,0,0,0,0,4,0,7,0,0,1,0
170001888,咬你,0,0,2004,0,0,0,7,0,0,1,0,0,0,0,0,5,0,13,0,0,0,0
77244881,同周绵,0,0,1159,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0
130003402,塞上灬丨拜月,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
80003231,听雨楼丶公爵,0,0,393,0,0,8,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0
170024693,水月兰婷,0,0,1219,0,3,4,5,0,0,0,1,0,0,0,0,4,0,11,0,0,0,0
20002231,黑哈玩命,0,0,659,0,0,6,0,0,0,0,0,0,0,0,0,8,1,9,0,0,1,0
170105800,太白VS游仙,0,0,2028,0,0,1,0,0,0,0,0,0,0,0,0,6,0,14,0,0,0,0
320012952,鱼在飞翔,0,0,1047,0,0,72,4,0,0,0,0,0,0,0,0,13,0,21,0,0,0,0
60182821,恶魔VS之怒,0,0,98,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0
310006349,欲火VS凤凰,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,2,0
130525984,花月星,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0
60014078,朵然,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0
90027120,天VS随风,0,0,232,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
327234858,但妆生,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
237244667,宰念界限,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
300682303,宫女中的魔女,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170084534,殇VS刀哥,0,0,1980,0,1,5,4,0,0,0,1,0,0,0,0,5,0,13,0,0,1,0
190001802,蓝蝶幽梦,0,0,543,0,0,2,0,0,0,0,9,0,0,0,0,8,3,12,0,0,10,0
130072301,流浪v汗,0,0,663,0,0,0,0,0,0,0,3,0,0,0,0,8,3,11,0,0,1,0
260047000,肖子涵,0,0,734,0,0,0,0,0,0,0,1,0,0,0,0,2,1,5,0,0,24,0
140001052,此人相当耿直,0,0,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0
130003574,浪漫心无悔,0,0,51,0,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,0
55518538,卡卡toZY,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
270003222,楚魂朵朵,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0
75624447,腿毛BjH9F,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0
280013232,Crazy灬豆子,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
260007207,孤独丨完美丨,0,0,836,0,0,1,0,0,0,0,5,0,0,0,0,8,2,17,0,0,0,0
90039010,浩邪,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
320026427,七宗罪灬老狼,0,0,242,0,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
121031467,冰蓝莲儿,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
210028555,乘龙佳丽,0,0,575,0,1,4,0,0,0,0,2,0,0,0,0,5,2,8,0,0,0,0
220038332,不会耍大刀,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70086790,唐女予以,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
30023174,武仁胜,0,0,323,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0
220013414,Ben笨丶小虎彡,0,0,1140,0,0,0,2,0,0,0,0,0,0,0,0,5,2,11,0,0,1,0
210015376,西塘烟雨,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0
170002716,00我我00,0,0,304,0,0,53,0,0,0,0,0,0,0,0,0,11,1,7,0,0,0,0
80072577,丫雅雅,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30002976,sv幸福壹瞬间vs,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0
140089047,笨鱼儿,0,0,591,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0
140013497,龙域孤独,0,0,440,0,0,0,0,0,0,1,1,0,0,0,0,2,3,10,0,0,0,0
220001976,布衣潜龙,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0
90001962,王者灬卟弃,0,0,209,0,1,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0
320001302,进来瞅瞅,0,0,724,0,3,4,2,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0
252710982,兰花cv,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120002316,重剑无峰伟少爷,0,0,934,0,1,0,0,0,0,1,1,0,0,0,0,5,1,13,0,0,0,0
190907560,杨盼,0,0,409,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
20028758,不会游的鱼,0,0,449,0,0,4,0,0,0,0,1,0,0,0,0,6,5,10,0,0,18,0
270000195,Memory丶月光,0,0,293,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0
137248182,份成处静强,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
80046111,孤单oo旅程,0,0,1538,0,0,0,1,0,0,3,0,0,0,0,0,5,1,9,0,0,3,0
240002975,四哥最牛,0,0,485,0,0,0,0,0,0,0,4,0,0,0,0,3,1,11,0,0,0,0
210145164,灵灵X,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0
10110304,0o小铃铛o0,0,0,810,0,0,0,3,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0
90035707,ooo媚儿ooo,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
20001244,卩s丨冰灬凝,0,0,451,0,0,0,0,0,0,0,4,0,0,0,0,3,4,17,0,0,3,0
100028334,丶乖灬静儿,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
260027048,七宗罪灬氏龙,0,0,456,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
70002765,山城飘飞雪,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,17,0
320002274,伤脑筋,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
140013560,轩辕丶梦颖,0,0,654,0,0,78,0,0,0,3,0,0,0,0,0,18,1,8,0,0,19,0
153623353,O大唐丫头O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
180013319,长风冰雪,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,1,0
51055741,不死蔷薇,0,0,271,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
320013702,土立口折口,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
31099033,F22Ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100029681,埃泰尔,0,0,1402,0,0,0,4,0,0,2,11,0,0,0,0,4,0,17,0,0,2,0
280010028,傲世0o如湮,0,0,635,0,0,0,6,0,0,1,0,0,0,0,0,2,0,7,0,0,0,0
30039301,重出vs江湖,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,2,0
20163120,丿灬追忆灬,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
260015268,杨柳青青黄地垂,0,0,1251,0,0,503,4,0,0,0,0,0,4,0,0,8,0,14,0,0,0,0
130002562,粗线条爷们,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
270143877,O舞动天下O,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,9,0,19,0,0,5,0
160226094,俺村AA俺最叼,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
27234047,得淡今在携,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
60001845,傲世0o天魔,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0
150014807,少来白发,0,0,1786,0,0,31,0,0,0,0,3,0,0,0,0,16,5,14,0,0,1,0
60155546,zjm8,0,0,543,0,0,0,0,0,0,0,1,0,0,0,0,6,0,12,0,0,3,0
50188224,清凉美女,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
40063097,我是茶叶,0,0,593,0,0,150,0,0,0,0,3,0,0,0,0,4,1,8,0,0,0,0
170030919,飘渺恋羽,0,0,1016,0,0,0,0,0,0,1,0,0,0,0,0,8,2,20,0,0,4,0
50001998,阿牛哥哥,0,0,111,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0
110000191,风铃,0,0,692,0,16,0,11,0,0,0,3,0,0,0,0,2,0,10,0,0,6,0
160011601,殇殇的船,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
177249146,又蛾情方泪度,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
10030784,瞬间的美好S福,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
160162921,玲珑紫公主,0,0,289,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
10011587,孤傲炫影,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
10003686,Ni开心就好,0,0,295,0,0,510,0,0,0,0,0,0,0,0,0,18,0,8,0,0,9,0
280208170,o空灵儿o,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,2,0
60000554,赤L丨无形,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
240031704,巫格格,0,0,1516,0,1,2077,3,0,0,0,12,0,0,0,0,3,0,10,0,0,2,0
41254636,薪水1,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0
10000883,逍遥清风,0,0,1143,0,0,0,3,0,0,0,1,0,0,0,0,2,1,10,0,0,6,0
180136636,花园耳语,0,0,834,0,2,40,0,0,0,0,0,0,0,0,0,1,2,7,0,0,5,0
130029665,畅V竹儿,0,0,91,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
220000490,龙隐心恋VS小气,0,0,1056,0,3,0,0,0,0,0,4,0,0,0,0,9,3,9,0,0,7,0
50002510,完成天人合一,0,0,121,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
110065075,水玲光,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
320044164,魑魅魍魉122,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
220002881,灬可儿灬,0,0,788,0,1,0,1,0,0,0,0,0,0,0,0,2,0,6,0,0,3,0
270039445,明月轻风,0,0,2044,0,0,0,4,0,0,7,5,0,0,0,0,4,0,11,0,0,0,0
47234844,清稹明写,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
130087733,玩世不恭231,0,0,27,0,0,0,0,0,0,2,44,0,2,0,0,0,0,7,0,0,0,0
30000705,辉煌灬修罗,0,0,937,0,1,0,0,0,0,2,6,0,0,0,0,6,2,14,0,0,2,0
150036712,跟着感觉走哦,0,0,840,0,2,3,3,0,0,1,0,0,0,0,0,8,3,10,0,0,0,0
20103325,oo0o小鱼o0oo,0,0,815,0,0,2,2,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0
105507991,阳光W2Xt,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0
160193804,暗夜禁令,0,0,1459,0,0,0,0,0,0,1,4,0,0,0,0,2,2,11,0,0,0,0
21736157,蝶w燕舞,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
140001116,傲世灬风采,0,0,347,0,1,0,0,0,0,0,0,0,0,0,0,5,5,8,0,0,0,0
80049653,七尺H大乳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100026831,问心无悔,0,0,1568,0,11,1,0,0,0,0,9,1,0,0,0,9,2,18,0,0,16,0
200049545,6号召唤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
220000801,青青子吟,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50227251,冷心炎,0,0,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
60038272,轻风小爱,0,0,2445,0,0,0,2,0,0,5,2,0,0,0,0,4,0,13,0,0,0,0
90003887,寂寞听风雨,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120001359,江南v小狼,0,0,283,0,0,0,1,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0
217245797,之由不长,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
240030424,我本求胜,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
300003862,勇哥好,0,0,161,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
270028729,敬静静,0,0,975,0,1,3,3,0,0,0,0,0,0,0,0,3,1,10,0,0,0,0
247237760,很月南,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
180008216,方仪,0,0,1469,0,75,33,0,0,0,0,3,1,0,0,0,0,1,0,0,0,8,0
130088859,轩辕灬丶飞鸽,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107238265,重免应剩,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
30001389,天降神兵vs伏虎,0,0,2124,0,0,0,2,0,0,0,0,0,0,0,0,9,3,17,0,0,0,0
300316535,xln丶焚香灬,0,0,178,0,0,0,1,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0
270058732,女魔头1号,0,0,876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0
220105538,指尖心动,0,0,201,0,6,4,0,0,0,0,0,2,0,0,0,4,0,10,0,0,3,0
190079965,丨巨蟹座丶强,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60084033,霜刀绕指柔,0,0,263,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0
60142109,玲珑灬玉,0,0,386,0,0,0,0,0,0,1,0,0,0,0,0,5,0,14,0,0,0,0
180000185,唯灬唯,0,0,426,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0
180034529,风语者845,0,0,625,0,4,0,0,0,0,0,0,1,0,0,0,4,1,10,0,0,0,0
90445707,战神部落情缘,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,2,0
300026743,战天VS斗地,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
140085365,搁浅de思念,0,0,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0
147231562,由感的诗使,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
210078372,生命仙子,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
200026696,真味,0,0,998,0,2,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,4,0
20014723,大脚仙,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0
91055844,Oo跟vs班oO5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
270057405,津城丽人,0,0,448,0,5,70,0,0,0,0,10,0,0,0,0,14,1,15,0,0,6,0
105829864,AvX黑龙XvA,0,0,194,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
20071489,清清秀丽,0,0,229,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
120025968,乱世觅情缘,0,0,1442,0,0,0,1,0,0,0,0,0,0,0,0,6,1,12,0,0,0,0
20026826,河源论坛,0,0,288,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0
280001948,大侠古龙,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
290002444,ATG丨三少,0,0,118,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10026254,重出江湖VS李,0,0,748,0,1,2,2,0,0,0,6,22,0,0,0,1,0,7,0,0,0,0
180990244,xX情迷仙子Xx,0,0,720,0,0,2,2,0,0,2,0,0,0,0,0,2,0,6,0,0,0,0
270008429,紫清,0,0,1784,0,0,221,0,0,0,0,0,0,0,0,0,24,2,15,0,0,0,0
40001156,回味,0,0,1284,0,0,78,0,0,0,1,0,0,0,0,0,16,3,16,0,0,18,0
10184372,清闲1,0,0,452,0,0,93,0,0,0,1,0,0,0,0,0,11,1,8,0,0,0,0
210008197,咋地就是咋地,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
